5.877790738340074594e-02,6.867972128543942123e-02,1.207898171218600020e-01,-2.354811059355899766e-02,2.798405104599080984e-01,3.260802362201055127e-01,2.245284313656535913e-01,1.744456574060809229e-01,-1.711046801586487559e-02,2.044797402987321919e-02
1.455500407543027994e-02,-1.112342727723980157e-01,-2.754286529734009149e-03,-5.079494703556371171e-02,1.145053177167065783e-02,1.302598847258370010e-02,1.301886337572114027e-02,8.916954245905708495e-03,2.963735737769617254e-02,1.038770266301442327e-02
4.146441689284408798e-04,-1.480621734089008351e-02,-1.082538088516346413e-02,-4.104835171429961627e-02,-1.038099790786533791e-02,-5.844511830206756790e-03,-2.196091682100485745e-03,-1.053824431927585618e-02,-6.343075185600721526e-03,-1.604123419910693507e-03
8.225287002195016961e-02,2.095124298326924150e-01,9.113918873167627110e-02,1.808702525148870310e-01,2.965885042402928162e-01,2.254659033562143033e-01,1.527432289844009583e-01,-5.235386965171937024e-03,8.018899038333859863e-03,-1.118499504570266007e-03
5.489195056802064453e-03,3.259408963862293201e-02,2.455656895637437220e-01,7.387969014848959348e-02,5.175096130061199173e-02,2.578985981687174078e-01,3.384712961018770394e-01,1.647032442899598603e-01,6.117002861035038264e-02,1.806090608724205543e-02
3.767057043433004460e-03,-1.550002986972480457e-02,-2.194457167090544877e-02,-5.606773429287472549e-02,-4.518550292373466233e-03,-5.915193024168105031e-03,-2.816628429299469945e-03,6.522101422605278663e-03,2.123693795022701600e-03,3.665204167013459951e-03
-7.568963251827584993e-04,-5.902777094692903542e-02,-1.098366857691455978e-01,-7.713607511956099838e-02,4.719463745181500663e-02,3.842400586506911769e-02,6.866694846701806854e-02,-1.380860663295637629e-03,7.348929417166606519e-03,1.220186637568411274e-02
4.048046555596092333e-02,1.847838581278394288e-01,9.146840494457438020e-02,3.395361651285188631e-01,3.062803266950623327e-01,1.573959545458586684e-01,2.009080920869127720e-02,4.796890489150539005e-02,4.561640281689913895e-02,-5.873278889336005018e-03
1.710615748469948572e-02,8.707073778529893227e-02,1.643587534912713255e-01,4.557493254036027591e-02,5.971803863580442406e-02,2.373561821560529750e-01,3.343154287458172114e-01,2.303104175892152772e-01,5.029041937054386929e-02,1.342420898115814429e-02
2.661930073943540725e-02,-7.027782220839094707e-02,-2.296429265949953211e-02,3.431941388515760780e-03,-1.260051466431338311e-03,-1.170468794305936366e-01,3.494845234471730122e-02,5.254779042241168596e-02,1.276083088208509629e-03,-2.454040717387107051e-02
2.133636150443071061e-02,9.262999907500195362e-02,1.159998201509229443e-01,1.457897560113605717e-01,3.962285443234104809e-01,2.229616192627350557e-01,1.231985899531847090e-01,3.147177622658210716e-02,2.673661384064924748e-02,2.788580008413422615e-02
-3.405541149704399695e-03,1.038033218317973017e-01,2.750954047747212750e-01,4.184227459896587564e-02,2.284489478127547657e-01,2.895514833729047610e-01,1.536740420683188058e-01,1.032861259462272696e-01,3.993971468682503551e-02,1.194279789753715376e-02
2.556032300380198935e-02,1.599817345113137002e-01,1.284746952351985549e-01,1.530615105734712822e-01,4.264213467075660957e-01,2.255798590862656550e-01,7.358854377533817492e-02,1.847064925290602816e-02,-7.708689352125242499e-03,3.825429355810551491e-02
2.371021223070321482e-02,-1.163519208288086790e-02,-1.354238444104813310e-01,-5.794302392330220918e-04,2.178990306011432607e-02,6.935252917222485547e-02,3.630256649494344873e-02,5.828769921553157707e-02,2.776448239622660713e-02,2.909266559855208829e-03
2.655313103847907127e-02,1.177500913987942210e-01,1.745258410766504231e-01,2.792902505255975276e-01,1.255204824667771890e-01,6.991362746214555002e-02,1.535842757647617740e-01,2.833361153728500836e-01,1.001109024158273880e-01,3.957921620424463549e-02
6.740734915432060846e-03,-1.961506849308613035e-02,-3.783010728633197373e-02,-4.651661673225480909e-02,-1.246759905713443542e-02,-2.108178759030835542e-02,8.636455920321748844e-03,-1.302911143107374041e-02,-2.052149731442166891e-02,-3.081813568704417630e-04
-4.975071594410141081e-03,-3.674261903153885900e-02,-7.598138906298993259e-03,-1.832410864981656728e-02,-2.683166135808026653e-02,-5.886848008955923757e-03,3.312874610641150432e-04,8.514392559302039545e-03,-2.029078316674469071e-02,-3.277662892757524787e-02
-1.675261354170601985e-02,-1.389532332390464031e-02,-3.013762282310539220e-02,-3.759884605729330032e-02,3.433686917007821703e-03,-1.279041406709486087e-02,-1.514214250664741926e-02,-3.118892061052349826e-02,-3.104485031032231182e-03,1.568297803819390787e-03
7.828288274364190308e-03,-1.795285752144354374e-02,-8.495174924018344953e-02,-3.704923498634857260e-02,2.437109723494427019e-02,3.361997560292231957e-02,-1.247189124858932852e-02,-2.476794077166076091e-03,3.140954181666103656e-02,1.601711235777419917e-02
1.169650625740832096e-02,-3.509764093728030138e-02,-1.396247200026636687e-02,-2.521048397777928690e-02,-1.615584100043010105e-02,-2.461044369821893674e-02,1.681386516224670988e-02,-4.467341063706524451e-02,-3.085117254651590854e-02,-6.908030173400450148e-03
5.673464988068385728e-02,1.494881509971565103e-01,1.894482098801815728e-01,1.128986928798965672e-01,1.280170656292207998e-01,2.594083373931222458e-01,2.166391651130379070e-01,1.595523153870242183e-01,4.158515745613119985e-02,-3.295790573935266331e-03
1.606322513835572313e-02,7.450451705429889104e-02,4.515776829606764353e-02,4.050782876066791327e-01,3.657528045576083353e-01,1.167476624228335758e-01,4.764118444463084218e-02,1.616529073317209131e-02,2.661650675197514346e-02,-8.366348015236038356e-04
-4.940523988739032972e-03,-9.411584424145971739e-02,-5.745681826006530414e-03,-3.004652606757734351e-02,-2.799692854968718198e-02,-8.651401046922430754e-03,5.841029209433384883e-03,1.852808240579018788e-03,3.793995248662169507e-03,-1.798582814162261873e-02
3.272639749666270397e-03,-1.723129290879375775e-02,-2.273439915862115329e-02,-3.428643425500449426e-02,-9.165386110598747194e-02,-1.722067613349632584e-02,4.055057015823111850e-03,-2.355557180320138905e-03,1.686028327784500416e-02,2.335062220002747085e-03
6.223454067347498030e-03,-3.498718063601752304e-02,3.126206266100436948e-02,1.292426171181873806e-01,4.305823882545138370e-01,3.568923121860665959e-01,1.900620642689255513e-01,1.452756151614374887e-02,-1.170361553872804015e-02,9.008091768812800503e-04
1.172854163129483270e-02,-4.154037031708388006e-02,-8.751221979600086465e-02,-8.811339418112452970e-02,-9.453864976106214277e-03,5.464032181023349699e-02,3.749794872893377068e-02,-2.524472362845503123e-02,2.139564803898457226e-02,5.885997683315822562e-04
-7.158585867592680285e-02,-1.013417408822868682e-01,-1.763908061682425629e-02,-3.130668266554510054e-02,2.386388941646559042e-02,-1.373763204844148482e-02,-3.139544228230596590e-02,4.132956609626489176e-03,2.578143071515768409e-02,1.391825713670159781e-02
9.233310454690510719e-03,-1.878620680781255617e-02,-6.633954561973905151e-02,-8.255067313763427006e-02,-4.105369745120158315e-02,2.172233408648195641e-02,2.376283166574958555e-02,-4.072551136964800388e-03,-4.077351958383868685e-03,1.181390756240384074e-02
6.220832272569229264e-03,-1.866253259629636202e-02,-4.941428946149797191e-02,-1.152425222746651830e-02,-3.977284496605968528e-02,7.460251178838803350e-03,1.751116966286394780e-02,7.839077701466096865e-03,-2.815387008842876876e-02,-8.169576903853768965e-04
2.613227976069505340e-02,-4.761316339854750057e-02,-4.955989704531769957e-02,-9.419739420933794655e-03,-3.219110790496126223e-02,1.001031482298635547e-02,2.886625045498963232e-02,-2.103249488411697548e-03,-2.062788455533477033e-02,-8.802167806380475912e-03
3.108340554432561381e-02,4.463391789280203581e-02,6.206643099870155084e-02,2.574617521730125924e-01,3.092202342601239606e-01,3.846129846326012403e-01,4.761914295819508897e-02,3.557065958240199915e-02,-4.994751221486649906e-02,-9.698460836472144048e-03
1.502698686191510265e-02,1.368488170418743089e-03,7.503030071019900493e-02,2.030813490124154796e-01,1.880770458953186230e-01,1.691411410763057344e-01,4.078538466166513610e-01,2.446442039839107629e-01,1.257004982986929253e-01,3.733264015220559562e-02
6.430127412392175335e-02,6.884957559308407804e-02,1.400649785582881376e-02,-1.032475974861206056e-02,3.876132402967971124e-01,4.011257398838826704e-01,6.238316059007468356e-02,-1.086181687864814366e-02,-5.189176381106430647e-02,5.162484783536536170e-03
2.539710191458514205e-02,5.020307043263999569e-02,2.564302723297667841e-02,1.243316443019388401e-01,4.615765703150433996e-01,3.483048171458584252e-01,1.515214566237601534e-01,1.842986950589543815e-02,1.408361169439551266e-02,-2.077276858419608262e-03
4.158402752453538992e-02,2.027147499126273969e-02,1.792845885972396691e-01,2.193676369685847172e-01,1.005079250500114374e-01,1.573245506969588592e-01,3.112089729586500764e-01,2.249030744972676243e-01,6.686785580849051447e-02,-2.056530653042463411e-03
-5.563741729544260245e-02,-3.061669722791737422e-02,-3.176492631341810979e-02,-4.604129824858991388e-02,-3.721834018611697853e-02,-2.252634331571356369e-02,1.215931213458240449e-02,4.854538994336156203e-03,-1.767158730163524705e-02,-1.087309644893436240e-02
8.988787515868752742e-02,4.740114058240413319e-02,2.022683445462271357e-01,3.608463913531080314e-01,2.497520500973075264e-01,1.018679123779087092e-01,6.151823268976003289e-02,7.350510216207488401e-02,6.458651237317158955e-02,5.265578558185873143e-02
6.320130622921719607e-03,-3.940755316983059371e-03,-5.732624405353721475e-02,1.492943141816834886e-02,-4.160462574522755252e-02,-1.604266153074763307e-02,-1.448574470068983953e-02,-3.160648064279585751e-02,-4.181251435049674432e-04,9.093879071804161817e-04
-3.035133262222084599e-02,-1.281457942323548614e-02,-3.354098387928352437e-02,-5.591913849693276595e-02,-4.104815212498948932e-04,3.767042270181381047e-02,3.357609614296730438e-02,1.880513911371981678e-02,-3.699522244656651936e-03,2.212701608954596375e-02
7.447812106126558418e-02,9.357784157033866013e-02,1.393557227412894062e-01,4.442810131789627359e-01,2.833409711076197435e-01,9.228660412821095005e-02,2.653641837291436517e-02,2.753909963522210153e-02,4.061117020687489421e-02,1.526482009325867174e-02
-1.187339511912509707e-02,-2.866475565326461264e-02,-2.011852358745987862e-02,-4.496662605624743986e-02,-1.635303944413768126e-02,1.232013610164881326e-02,8.317387151701960760e-03,4.843137515044693489e-03,-2.539732278098470394e-02,-4.168512241176138174e-03
-4.519697188017754441e-02,-2.865497183565352685e-02,-2.236312201789533716e-03,-9.817351672249391425e-02,1.350749450096990628e-02,3.365151415059312867e-02,1.191273021405723533e-02,7.419189737742986571e-04,-1.427271327456671422e-02,9.479089841692194679e-03
1.492976367321673103e-03,-3.235974818444640327e-02,-2.141886464254550912e-02,-8.034303871462775137e-02,-3.665786813842314418e-02,1.924573933335457093e-02,-2.658607630979937901e-03,4.664465485053810936e-03,1.603925373991708578e-02,-6.989794260026747225e-03
-1.485225533232210557e-02,-8.369581080426923003e-02,-2.737259284885740565e-02,-2.573813426737072557e-02,-2.443858271740169136e-03,-5.388963149747794112e-02,1.404961091407867096e-02,1.554356480205585159e-03,1.018087843597751188e-02,-2.295703311440324204e-02
1.541084956150067485e-02,1.031611455928230225e-01,1.476519813937870497e-02,3.710519848819978095e-01,3.654812257376798823e-01,2.512050355328599993e-01,4.724455381345456922e-02,3.210653631388260629e-03,1.488218326946139439e-02,5.241186285370760985e-03
-6.060303634265093962e-03,-2.906609324843043712e-02,-2.171355678385139890e-02,-1.014888609312922761e-02,-2.627646654719726152e-02,-3.998378665883250971e-02,-1.798250652220214491e-02,1.361255958684450852e-02,-5.967056305661900401e-03,-1.014125422448758189e-02
-7.351771365222935228e-03,-1.912264756403717070e-02,-5.472232739462063594e-02,-1.361265099283444184e-02,-1.702009672050718014e-02,-1.645541383946406977e-02,-1.005745470401920617e-02,2.423575762546367057e-02,-9.870720695409170714e-03,1.089426978060191627e-02
-2.773842676289605888e-02,-1.037232449317745248e-02,-4.088922360484897184e-02,-4.413474714517240383e-02,1.454086685668676097e-02,-2.523978075407842803e-03,-1.130583481175351582e-02,-1.669947029852770701e-02,-3.988236386804983047e-02,-3.437357825208351130e-03
-1.107980573907398937e-02,-2.213308020126350528e-02,-8.629410640078777339e-02,-1.950921390963805679e-02,-3.333415779346645541e-02,-1.917196430052337322e-02,-1.099394898171422892e-02,2.087314834572449526e-02,3.400928153414999738e-02,-9.651288513029118374e-03
-1.892677558339046599e-03,-2.401530932402983973e-02,-1.567102425827717263e-02,-1.395320212738824714e-02,-4.462736687301075561e-02,-4.431521184721290245e-03,1.027746333014808826e-02,-8.794784183261156185e-03,-2.616281255817837215e-02,-9.602593080515021496e-04
-2.018535734228952064e-02,5.718707111297520462e-02,6.641889351405159958e-02,3.292062306087061296e-01,7.762820461464155219e-02,4.507440487397046391e-02,3.107933631740029679e-01,2.661002316373946575e-01,1.270366335252668955e-01,6.188675133049667543e-02
-4.952919986130208813e-03,-1.928125260698968294e-02,-6.336438720005811709e-02,9.426118666434828153e-03,-2.528676494556416493e-02,-4.717319862982568418e-02,-8.219884548866731797e-03,9.959389313245279457e-03,-1.891793469684761170e-02,-1.770289145379584650e-02
-1.364582153065729310e-02,-1.288482584554691973e-02,-3.116807185047073755e-02,-7.458833604829098740e-02,-1.631019806141934675e-02,3.601326306614199921e-03,-9.662357550722908139e-03,-3.572699829503550844e-03,-8.995954906213913388e-03,-3.438477136618829969e-04
-3.297000022758884291e-02,-1.161977068805314511e-01,-5.653905335627893575e-02,1.230339180700584963e-02,1.086976975712114534e-04,-4.289905135240204559e-02,2.375350598006052347e-02,5.205588850340564511e-02,-2.213902817622596594e-02,-1.596427064803944418e-02
8.623386850034133605e-03,-8.745855608815069834e-03,-3.276461074299789195e-02,-4.715189575357430635e-02,-4.011939078376668133e-02,-1.861856529775563970e-02,2.303960439658317861e-03,2.600121400162818536e-02,2.532597778091295188e-02,1.487533389804020743e-03
-1.487899795287585814e-01,-7.564900941234763143e-02,-3.304007373815535248e-02,9.697114903267654851e-03,-7.913776738831283450e-03,1.900487317892822058e-03,-3.726697739068394327e-02,-1.328820042133128237e-02,2.497553500601004325e-02,-3.250960130311196083e-03
-9.544075672412092107e-03,-3.223406770215926642e-02,-4.746418196103625170e-02,-9.166595092531324221e-03,-8.258723020780458016e-03,-4.300337669699427073e-02,-9.898138480268360573e-03,-7.177313940316024099e-03,-1.543866217202470061e-02,-1.125594866344684607e-02
1.331802325171282594e-02,-1.363499942529497640e-02,-1.476415625379126628e-02,-9.918706295408469611e-03,-5.721537268283889005e-02,-2.533579019550152508e-02,-2.523952394043466399e-02,-2.677299566829067709e-02,-1.493436159730668865e-02,-4.155766008573080587e-03
1.616850158457068878e-02,7.939929690186282862e-02,1.421201314012098815e-01,2.438558392312517864e-01,4.589118887997994944e-02,3.502061518341520463e-02,2.475907749015875958e-01,3.272261471199773841e-01,1.234131673964194154e-01,2.261143249136586889e-02
1.743899107252001694e-03,-7.126373101132676968e-02,-3.420555559385995981e-02,2.192670971919254141e-02,2.472675717665774597e-02,1.026244258564536910e-01,8.453231257412617550e-03,-2.786896257575458349e-02,-1.471754760892541626e-02,2.945004190969375060e-02
-4.476781588727238824e-03,3.623616215217162484e-02,1.260199353511080311e-01,3.150149815804721976e-01,2.920023405598214453e-02,4.021114179068847050e-01,2.669450938104055426e-01,1.441327103131241349e-01,3.610449323913668407e-02,4.423256033084552868e-02
4.775391914750052973e-03,-7.328137380004862839e-03,-2.696190698032749009e-02,-1.415372860374487438e-02,-2.954112017511234534e-02,-1.888694667355239609e-02,-1.686987204275445726e-02,-3.417583145828387205e-03,-2.353415905683708259e-02,-2.741531456697146422e-03
-1.347642096619276406e-02,-1.906193058229921355e-02,-1.746265770895616062e-02,-2.828297548646913767e-02,-7.444538422522105348e-02,1.089368628165587015e-02,1.588981316651578990e-02,1.002065028599579202e-02,-2.033943699955781045e-02,-1.472139207127897212e-02
-7.580613413003722302e-03,-2.394361948154245107e-02,-3.044340788054415714e-02,-2.169197395776509621e-02,-3.206286270794725390e-02,-4.049612073902458115e-03,3.120198492838410840e-04,-1.372982413965842530e-02,-5.038800453496036259e-03,7.430205600046462661e-03
3.622218727278277151e-02,8.077680204930250130e-02,1.663398748139474290e-02,2.935249790399481751e-01,3.517924291152732530e-01,2.713077928025536822e-01,1.232765049205390880e-02,4.955958049224533368e-02,4.170115711009140733e-04,-1.535300259914785907e-02
1.017694242219444219e-02,1.653541430798871961e-02,1.980911191612499123e-01,2.790270818752975668e-01,3.534834843381623459e-02,3.562767810846928507e-01,2.129064926398819002e-01,1.457137654379071501e-01,3.531966732757440414e-02,2.853082128790597125e-02
8.919465950864124970e-03,7.770408914361277841e-02,1.672738363539280348e-01,1.197419469477403603e-01,7.892693084948095017e-02,3.789067670649283182e-01,3.851916115955766329e-01,1.307675138879476062e-01,-1.192631375593888876e-02,2.044616883803544033e-02
5.552785860503112181e-02,9.662173337705118326e-02,1.806322179243643744e-01,3.705058268038479707e-01,2.979150933367265552e-01,1.084396227421200870e-01,2.524756644040473952e-02,9.524071280791386943e-03,1.286572430961999657e-02,1.572750909611096357e-02
3.891783175993124289e-02,-2.049414697922221848e-02,-7.254939056353892912e-02,-1.199396340216889872e-01,8.625850500786362909e-03,7.113873741160765818e-02,5.791238411557824046e-03,-1.208229729647216331e-02,1.194876011595774785e-02,6.552029514122737451e-03
3.855879368848551259e-02,1.213364367919517323e-01,1.396866554349249501e-01,1.096380264484337341e-01,2.560408847713508407e-01,3.098667799768255460e-01,2.016974833142816392e-01,3.500861653208878210e-02,5.159750368041645524e-02,2.714370511645827766e-02
-1.441216558999231304e-02,-6.326188425958605144e-02,-1.275489037634660976e-02,-1.436971720583145936e-04,-3.123404865755011542e-02,-4.691770418278409793e-02,2.496305041427260979e-02,-1.007914060503473964e-02,-1.590733202470667393e-02,-1.087057379394893754e-02
-1.332929300619407030e-02,-2.751520251699868594e-02,-2.490690164312361204e-02,-1.342154346878564504e-02,-2.282859552996885366e-02,-2.463208337455720376e-02,-4.085719875511009853e-03,-1.245230815260752952e-02,-4.944939678167999380e-04,2.115305815550262356e-03
-1.749518411468384965e-02,-1.990284955265299999e-02,-2.821531489751577179e-02,-6.911353833361774841e-03,-2.739201840798576731e-02,-3.457619757003801281e-02,-5.782936203964374883e-02,8.016293997651051037e-03,-1.052217252893522005e-02,1.681293682463517710e-03
-4.347390950938016807e-02,-5.381798614340700670e-02,-9.252846619877307111e-02,-3.732071177638388026e-02,4.025013751812525631e-02,-1.743102220236847702e-02,-2.376596246462830270e-02,2.096059542638186238e-02,-1.144674348036144214e-02,-6.241778629564928745e-03
2.075632722423826487e-02,-8.699789924054204121e-03,-5.981621614178606744e-02,-5.168230421949834841e-02,2.527791327637249948e-03,9.459893587330547512e-03,6.209812188314170998e-03,-3.833929571179661862e-04,3.477285489013157756e-03,9.632517914165746736e-03
-1.229223007648797342e-02,-2.489835758424502679e-02,-5.045799701957288420e-03,-2.256297393887740296e-02,-3.003277519601055962e-02,1.041433506695362866e-02,-1.016494604764518403e-02,-5.816496156440972799e-04,-2.776981230222024324e-02,-7.098974975673527296e-03
-1.456387285262073297e-02,-5.912999206607290684e-03,-2.344391370202926830e-02,-6.894563967528433146e-02,1.908755470315850328e-04,2.159910424331249260e-02,5.274353341377124339e-03,-2.799552104115311801e-02,-2.290469137652214812e-02,-3.881492768038050101e-03
-2.861961022131456756e-02,-6.494944761421438117e-02,-1.400780910074896773e-02,-1.074378230362724729e-01,-1.325372211723661042e-01,5.664411635939557016e-02,6.406363783892224384e-02,4.060492803797456293e-03,-1.543726962446327448e-02,-5.971739190461939755e-05
-1.330268985650506601e-02,-1.415829064211260833e-02,-2.206458108630067472e-02,-2.098904342061275879e-02,-3.243957567324114166e-02,1.488425845246620430e-02,-3.430787571749151308e-03,-1.270711740478777489e-02,5.942566331035813165e-04,6.105278972692640199e-04
4.964440985841937250e-03,-3.749417976539406311e-02,2.015252670758345063e-03,-3.370454370895464846e-02,-1.059983367343008270e-01,4.799660624447860124e-02,1.887685181392844899e-02,-2.017685898476322473e-02,7.670837314200146598e-03,4.705732141297321730e-03
1.711098174777164402e-03,-8.453478827829151096e-03,-3.515081009472108275e-02,-2.577146552749169303e-02,-3.664689364344815570e-02,4.198254334961330596e-03,-1.907267398249631873e-02,-3.019608547725053174e-02,4.607508609274025939e-03,1.524117475673349847e-03
-2.173056708423317177e-02,-2.472487469355757334e-02,-1.656377549281114192e-02,-4.015460379814019681e-02,-5.563550891644421931e-03,-5.027947352899667099e-02,-1.147663417853623906e-02,5.901254816867864891e-03,-6.181101038371893813e-03,-1.872175751623046799e-03
-1.589020364177991598e-02,1.257928850657265285e-01,2.229338657073625940e-01,3.471671252662870272e-02,1.324140201570201125e-01,3.777366321375756897e-01,2.835595946110280319e-01,9.472148200700097886e-02,1.121842373886648009e-02,-2.787215208735200137e-03
5.434045380261921104e-02,1.891334867660016683e-01,1.564647664425143636e-01,1.861345289477258913e-01,4.284431892889745686e-01,1.490434180820938426e-01,1.626589077304891606e-01,-1.462925289073538446e-03,-5.527220005310106744e-03,-1.406628239082902826e-03
3.202989980579333713e-03,-1.824928875370701031e-01,3.324376798032782632e-02,6.691221439716907304e-02,-3.463111694582718392e-02,-9.524702272211749143e-02,7.514372234989942501e-02,2.270324459370730991e-02,2.470459177056741600e-03,1.081728306589732971e-02
6.831743187653008254e-02,8.887104278003779556e-02,2.891716002293902021e-01,3.533728743240205361e-01,2.156778206164376155e-01,9.176162740462527612e-02,4.601189414668657024e-02,7.330619808863796279e-03,3.189446799773779789e-02,-2.637762634478059160e-03
5.705326572125223213e-03,-1.168973770687139688e-02,-2.738625238567391623e-02,-7.769538034758750010e-03,-6.151191308199775720e-02,-1.491887944604640285e-03,4.536912031643897288e-03,-2.034737597053363004e-02,-2.546963857241642953e-02,-5.581853514311015986e-03
6.879459426929123225e-03,-3.325054171657515489e-02,5.974849089811017089e-03,-1.470197772319618672e-02,-5.866593352685640222e-02,-2.279972535543710321e-02,3.972170077724459375e-04,-2.906936770510284637e-02,-7.632409735483051787e-03,-1.122600784504793232e-03
1.774015986493067409e-02,-7.183887897151722268e-02,-5.337649948308936104e-02,2.146126350923801065e-02,1.456706713592209948e-02,-3.727450933817205714e-02,-6.856054661353474904e-04,-1.266582887416148155e-02,-2.464861318491781347e-02,-7.989128584562460791e-03
-6.884221928046295458e-03,-1.291488670015568559e-02,-1.182554819009919850e-02,-6.504576868876313367e-02,-7.896242854797865668e-03,4.872192721896252861e-03,7.512808214726676703e-03,-3.225290180653878763e-02,-9.891247341966122666e-03,-7.750422854878438739e-03
7.130709468004345353e-02,8.764273788190012765e-03,1.444508224342314906e-01,3.254692911347892292e-01,2.645538485699998055e-01,1.406647597327477794e-01,7.377154366114378747e-02,6.398230696356406455e-02,4.234123451665412069e-02,6.156612002983524561e-03
9.029108825981074782e-02,7.394090077967593877e-02,1.524509988650509240e-01,4.291122431137392446e-01,2.307719367802941179e-01,1.063088946169749027e-01,6.740644694204044052e-02,4.309311125350788474e-02,4.670966471886305038e-02,4.380382813674258010e-04
-6.007758986799495611e-03,2.274694600374588867e-03,-8.671878303136215660e-02,3.042076852851058767e-03,1.297774187585975895e-02,4.917280628539025950e-02,2.888358650517454385e-02,-5.936158375738006220e-03,1.537223658658143366e-02,9.158386366272617402e-03
-7.023152162804031928e-03,-2.413078786641559628e-02,-2.409386767045341646e-02,-5.607567008868349911e-02,-4.492750713808582120e-04,-5.143012691557473370e-03,-1.386450506774213227e-02,-1.907643542756528449e-02,-1.323467774528559564e-02,-1.371725860955960675e-03
4.472067614265033686e-02,-4.818885327373080216e-03,1.974840636083775025e-01,1.585028544626345959e-01,1.903679762736220638e-01,3.640542667524796494e-01,1.629973204520408225e-01,9.703204764094928991e-02,5.344114661219755841e-02,1.938203052690799788e-02
-2.588133687344180544e-03,-3.280912382400952287e-02,-8.758733805266104289e-02,-4.223768369977868448e-02,9.231163239367521159e-03,2.081976707994013034e-02,4.349136656514682869e-03,-5.933318530865674262e-02,1.874814193267600529e-02,8.783003546164493136e-03
1.255022601558527899e-02,-1.424945818400854582e-02,-6.550090581925363531e-02,-4.999536147614378617e-02,-3.128923503402476769e-02,6.024814904814117592e-05,2.740266357760925628e-02,-2.115707637131132232e-02,-7.402133428578029813e-03,-6.546592478694733541e-04
1.502912867924275113e-03,-2.142055800426676676e-02,-1.580330312981334528e-02,-1.670415831790477562e-02,-3.295071289834102662e-02,-1.712465030915692743e-02,-1.121528878402726012e-02,-1.308708149002765081e-02,-1.121562521191944543e-02,4.617474991417511881e-04
-1.893578054188673875e-03,1.887898968341820624e-02,-1.797513925358784070e-01,2.206719157469510736e-02,2.407579590721990737e-02,1.990556104498706833e-02,3.840630179365715768e-02,-8.374394985883805431e-03,5.933657377053459803e-02,2.244269394701879639e-02
-5.149953919209296349e-02,-7.576508489247894829e-02,-3.366804905877946591e-02,3.255386541666408645e-02,-8.133740182838231081e-03,-4.133415806229995618e-03,-1.954820475636048077e-02,9.788975947243700251e-03,-3.016856247969758667e-02,-1.002119513171775313e-02
-6.172061804111486985e-03,-2.087114001643216449e-02,-3.871143016203031084e-02,-1.725180253242310224e-02,-1.319704068901681078e-02,2.721643518155959698e-03,7.514415500680994044e-03,-3.700341048501164243e-02,-8.446319766092031051e-04,1.867517967658935798e-03
-2.086347288467062591e-02,-1.035630558569009957e-01,1.396948292418971095e-02,2.186767373571967335e-02,-5.381013437702233254e-02,-1.443979172611822045e-04,1.710537892927253834e-02,6.525335956579429546e-04,2.453646403173431571e-03,8.492365469408036729e-03
